stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_repo,source_url,original_dataset_url,legend_url,license_recorded,license_notes,source_split,source_shard,row_index_in_shard,object_index,source_image_path,source_image_sha256,source_class_label,source_class_index,mapping_evidence,image_width,image_height,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_width,bbox_height,crop_width,crop_height,crop_sha256,local_crop_path,source_modality,quality_gate,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-i4-0001,motor_vehicles_only,Motor vehicles only,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,2,0,4681.jpg,faee245f94582770753bcb32e55ae592da8a3b0f676044546de77b83ae6ab04a,i4,9,TT100K legend icon i4 shows the blue circular motor-vehicle-only sign.,2048,2048,1574.400,933.600,1636.800,1009.600,62.400,76.000,104,128,248fcfe5fecd82d7084cc018dbb5a00b4f3391cfff432b3ce32d130c212e6358,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/motor_vehicles_only/TTG01-i4-0001_train_data-00000-of-00014_r0002_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0003,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,109,4,19209.jpg,539f1a71b7fda993d953a8f05165700be2fdea4aea5f09f4c4937d05dde273cb,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,832.000,779.000,870.000,817.000,38.000,38.000,64,64,01b7dc4150838af8da1568f98401a095d6df390097d61eb1b6694b82c3567b2b,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0003_train_data-00000-of-00014_r0109_o04.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0004,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,140,4,75458.jpg,94117710b69510ada701e8c1414d17259a5887179fabad60c657035079249e2a,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1632.000,911.000,1664.000,943.000,32.000,32.000,54,54,c04f5ca0ca854ae979d7fcee719b81b34d574ff02dc86dfd53c82862912b9675,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0004_train_data-00000-of-00014_r0140_o04.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0005,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,247,0,38246.jpg,9b6d3ba5d139ecab02b9ad85f09e35f3614009643fed645555cd7631c903237b,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1302.490,842.786,1330.846,870.647,28.356,27.861,46,46,a98ab73c59a4e64fd4e11259591eef6db61ed594b3c7f43b5a4d6384ba605ef8,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0005_train_data-00000-of-00014_r0247_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0006,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,253,1,75634.jpg,d36c615d8fea499bada7934ca2af2b59d01c70c39a4fc99a1f0748dd8af9cd67,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,264.000,894.000,308.000,955.000,44.000,61.000,74,103,071824c7a8df5f1fa71584fa4eba7611b330ea8c49d423b92ced77d0c9397e82,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0006_train_data-00000-of-00014_r0253_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0007,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,333,0,73896.jpg,c498c377673b263f34773fd40aea7c82495909398583ca40c098e2576dd051a7,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1652.000,879.000,1813.000,1052.000,161.000,173.000,273,293,3d7c303127840059c11241d410d6287c97a049db3b2184de19c089c1d8f26bb8,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0007_train_data-00000-of-00014_r0333_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0008,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,384,0,84916.jpg,fba7a4e833b83068989a96cb2f690e28f892f99d5cccb35c8255f87c81a5d9ca,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1289.330,908.000,1348.000,965.333,58.670,57.333,99,95,918f3ad0d5a0c607eb27d16f143f546051beec5e57a1530ae452ca613029136b,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0008_train_data-00000-of-00014_r0384_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0009,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00000-of-00014.arrow,407,0,98011.jpg,a38150462f8f12068a40f0a6bc579834be12a42b869efcd1a5451878ceef513e,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,998.000,1127.000,1031.000,1164.000,33.000,37.000,55,61,872835c06689339a520ab0b607e9f0e06cea003e045b2946fad3885a02c05505,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0009_train_data-00000-of-00014_r0407_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0010,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,21,0,21439.jpg,f16a2868054677ee2f83b1001548a7bbbe76f31a09348fc00007152986e06f88,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1295.400,926.687,1332.825,961.043,37.425,34.356,61,59,8ebb7ea7e79b562161bf348285bf7f66090e3376f0c5ec5fb7ee1fc8a0a9cf5a,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0010_train_data-00001-of-00014_r0021_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0011,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,81,1,53074.jpg,edec29cee716c27993f94ee0a14772adf17ecd56daf23a3550643ccb91b1be40,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1962.670,277.333,2049.333,394.667,86.663,117.334,116,197,aae7f63664723b40d30f64691d02bc05ef6bade5629838046972d0a51529d817,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0011_train_data-00001-of-00014_r0081_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0012,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,108,8,16766.jpg,a577e564752e357136ebac3edb34629b1ad170fdcbf783cdfcd6893cde625d17,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1423.000,918.000,1458.000,954.000,35.000,36.000,59,60,911f75a8ec75f9bda5081f55b15e4b492dcfb6449a4926d09501c44be1c81ca5,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0012_train_data-00001-of-00014_r0108_o08.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0013,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,156,0,46820.jpg,f18917db3d973e62b93914cbfa4dd99898a10325121a794592676445cb63877a,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1840.000,901.333,1952.000,1018.667,112.000,117.334,190,197,2649b46aa512e4ee377dc11f786c6d236c3753b41ef76e0bec86cf5174401184,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0013_train_data-00001-of-00014_r0156_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0014,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,175,0,17707.jpg,972d0df33db47b9c565d7555f565653c4bbd0c28576864631bb41afe3b7cab3c,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1470.000,734.000,1526.000,794.000,56.000,60.000,94,102,06b560250091daf75ac7723a0b51633ea0d7317a70a036ec3348df85ef0205d8,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0014_train_data-00001-of-00014_r0175_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0015,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,294,0,91426.jpg,b021a61aed6a7c92cf281beff39a7c165bd1c7e9bda140f999c0f6f36052a3f3,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,384.211,911.842,438.158,985.526,53.947,73.684,90,124,b48d43523dcd70a445f87721d9b4347a47024ffd0a618ba0d655483f9788f495,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0015_train_data-00001-of-00014_r0294_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0016,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,376,0,62428.jpg,4064a2d360bf8ab58093ffacbe5959cc3697f2155e6baf57b9d5532fbbd2315e,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1237.600,785.600,1280.491,825.600,42.891,40.000,73,68,4d8ac4e4eef31848efa66f306e0e1b71b817317f07b7ea10e4ac7ba1af818c19,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0016_train_data-00001-of-00014_r0376_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0017,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,389,0,68881.jpg,aa04b4a6a71446e381909476b2684bbf6f9e7fae8b74bbe6f80c56067ab223be,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1729.330,788.000,1781.333,846.667,52.003,58.667,88,98,d7fa1d3ec035ff668be08db7a4727d834d503c937ce59466cfd7855e8e5f4c33,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0017_train_data-00001-of-00014_r0389_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0018,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00001-of-00014.arrow,402,0,89882.jpg,65896d8a90f2e85f2aa82b46afdd987b11a0a1035599313c5c4bbbc6c90182ea,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1601.320,925.828,1630.461,952.981,29.141,27.153,49,45,59d6da3e8a6bb2ee7ca4dff9eec62a17b1d5f2e1a354a16411067a531ebd0664,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0018_train_data-00001-of-00014_r0402_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0019,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,80,4,77690.jpg,b97e4059c97217f9a79be892afb33e18ad9c8ce1766247f5823518d0bda83d57,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,58.667,1050.670,177.334,1202.667,118.667,151.997,201,258,bf675ebfc4d785e5d4b3c6dc0a54012b226a7edf5557008f2e87941fbfe92fc2,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0019_train_data-00002-of-00014_r0080_o04.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0020,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,112,1,92.jpg,20c6d90db5db0df786cf67c38407bb73116c967a4b0b3d1cce38c91b8a47d00a,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,1688.000,1008.000,1715.000,1051.000,27.000,43.000,45,73,42252dc441824317bd7ad0f2893790a8432b305447a523613b6874a9a8d089c0,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0020_train_data-00002-of-00014_r0112_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_but_small_bbox_review,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0021,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,160,1,64831.jpg,8331253d59a689bc6935a3aeea0ac55e6b3759463fc1cbe7940bc26337784137,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,391.000,1006.000,467.000,1088.000,76.000,82.000,128,138,38e08e1dd3ced7f0f4ec927fd453b5d210e5ad6afa0f83a6427efc534481a5b6,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0021_train_data-00002-of-00014_r0160_o01.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0022,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,210,0,63860.jpg,0011252da5c462d6df1fec3da08e28e487431266019bdc6dbfbb3adaac7e047b,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,480.000,474.000,580.000,564.000,100.000,90.000,170,152,377fb25fc6218a920f210402386844b2ee0c3eab6a36d2b295172e74cf8e3474,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0022_train_data-00002-of-00014_r0210_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
stage_c_gap_fill_01_tt100k_exact_real_crops,TTG01-p10-0023,no_motor_vehicles,No motor vehicles,Tsinghua-Tencent 100K / TT100K,Genius-Society/tt100k,https://huggingface.co/datasets/Genius-Society/tt100k,https://cg.cs.tsinghua.edu.cn/traffic-sign/,https://lijiancheng0614.github.io/2019/04/16/2019_04_16_TT100K/,HF dataset card: cc-by-nc-4.0; original/other mirrors may state CC BY-NC 2.0,Academic/non-commercial use only; verify exact licence before public redistribution.,train,default/train/data-00002-of-00014.arrow,214,0,94652.jpg,5368e3a68a41bd64c33fba81c236eaef261b1c078d2fa42b40982454d9f74518,p10,21,TT100K legend icon p10 shows the red-ring motor-vehicle prohibition matching the coursework visual.,2048,2048,539.473,838.158,581.578,901.316,42.105,63.158,70,107,fe641f1b3383adc1178f5ceb203b946fe98c2deb1767dbe41b0dad7b5854ed67,data/raw/online_sources/stage_c_gap_fill_01_tt100k/crops/no_motor_vehicles/TTG01-p10-0023_train_data-00002-of-00014_r0214_o00.jpg,real_road_photo_crop_from_detection_dataset,accepted_auto_exact_label,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin; source label retained.
