stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0020_augmented_from_MAN01-NLR-0005.jpg,34ad437ac8b7f904b13ed9f23023f75379d187a84e24125a4aea2b99e22e5d00,361,361,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,TT100K p20 legend no-left-or-right-turn icon :: controlled variant,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0005_TT100K_p20_legend_no-left-or-right-turn_icon.jpg,local_reference,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,84392484421379a9e5e7cae42d11d7a3fd9da4a62f368ce034783d316a24c947,readable_nonblank_361x361,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,31,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0012_augmented_from_MAN01-NLR-0002.jpg,626601a7c8c939436dc5b66db244ee22fe763adc86b8d839c13c810a4f97d641,541,552,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Vietnam road sign P137.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Vietnam_road_sign_P137.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,86ae03b7d1ff1617209e0a13e6ee0d45a355fd6e981905ec5e92d26ec8cfdee9,readable_nonblank_541x552,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,32,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0033_augmented_from_MAN01-NLR-0003.jpg,e1f194af3f1da037f0c46e9d511147cefdc60d98d2ece982d1f952f18f158376,485,485,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan road sign p19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p19.svg,CC0 (http://creativecommons.org/publicdomain/zero/1.0/deed.en),Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,92e3c8146ecb0672d666e282b8923b22417d93953d9b3bed8ada2ac35b27e126,readable_nonblank_485x485,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,33,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0028_augmented_from_MAN01-NLR-0003.jpg,0aa1c49f613c3ca8c4433d29b34d17ddcb5d8d40217b57fd6f12f1c7dd193e3e,539,539,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan road sign p19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p19.svg,CC0 (http://creativecommons.org/publicdomain/zero/1.0/deed.en),Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,a33c672625f169ec766687600201e04887438712d8d4de2b4427fd9ab743eaff,readable_nonblank_539x539,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,34,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0015_augmented_from_MAN01-NLR-0005.jpg,c7179adead97b0b66e6a4e3d1984fe13f0ebc5f7fe4c0e6224da0260b4767ba7,412,412,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,TT100K p20 legend no-left-or-right-turn icon :: controlled variant,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0005_TT100K_p20_legend_no-left-or-right-turn_icon.jpg,local_reference,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,a54139df19b42b5a72b42ce3f8c822bbb4ce7706959721dd196d89be186c2090,readable_nonblank_412x412,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,35,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0043_augmented_from_MAN01-NLR-0003.jpg,0f9f1bb6076e46e6b51ac7faaeb24f7aec43e20139781891f68c77bde30f030e,424,424,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan road sign p19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p19.svg,CC0 (http://creativecommons.org/publicdomain/zero/1.0/deed.en),Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,aa7d65b292218fb4ba2210fd0075290bb2569169194440f8eb56ee74519e6cd3,readable_nonblank_424x424,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,36,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0011_augmented_from_MAN01-NLR-0001.jpg,54f57dc533cecf12c17e341f89bdedc207319d2edab6d2113b0810aaf63404d9,403,403,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,ab672add40cfb38af0f02f91217db2ddf125414630ce5bfc82fada0a8286ccae,readable_nonblank_403x403,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,37,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0022_augmented_from_MAN01-NLR-0002.jpg,da0f35ebbc47f7671d3e6a5b28c8ca8f85be3aa954a675ea9cca67b8dd4751ee,487,487,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Vietnam road sign P137.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Vietnam_road_sign_P137.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,ade99ec46c9719f1d3363bb8c1c7ad13f130ecab8941d2b67f33af3549c02a2b,readable_nonblank_487x487,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,38,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0004_Taiwan_ROC_road_sign_P19.svg.jpg,59fe6eabd0c60b3ed3bc78e2b8fedd95908a25c1198f7f30c318d8ec469215e3,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,File:Taiwan (ROC) road sign P19.svg,https://commons.wikimedia.org/wiki/File:Taiwan_(ROC)_road_sign_P19.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,b357ec22839d7fe6534f9f1f26ea025ee52a087549b4bbfe5c8d0ba5db818cdb,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,39,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0040_augmented_from_MAN01-NLR-0005.jpg,7b7cc48f99be1f3175a26adfbe43787cf61c1a7a4ba5129e45f8a6dc07c350c4,453,453,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,TT100K p20 legend no-left-or-right-turn icon :: controlled variant,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0005_TT100K_p20_legend_no-left-or-right-turn_icon.jpg,local_reference,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,b9afd7f2bb90ff7575b99695e267ee8714212cff9a1df2c54a9809a5263afcb2,readable_nonblank_453x453,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,40,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0021_augmented_from_MAN01-NLR-0001.jpg,7936ad2d6eca7e7ffcd781eacec3fd5cedae3409684fa198a2e541319e366765,483,483,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,be4fc2d1e7ca0602dd520f5b1c9693dd583d794a92614425afd12eb34ed756e5,readable_nonblank_483x483,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,41,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0026_augmented_from_MAN01-NLR-0001.jpg,57a94a94ce8c16c3f051ae25abce998f9e4526bc18706a0476c40dea9495546d,355,355,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,c41397328a3c79579d16004781e9de1ce06f3a21b6d8e7ecec744cba623388c3,readable_nonblank_355x355,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,42,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0041_augmented_from_MAN01-NLR-0001.jpg,f82d791993cb45e071d0eba2d7bfd2cf52756cc0506a7d5f09b62c924b3d3264,519,519,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,c7a212ea3a3d2c4224f31c92fea6fad0db465106a56a8eaeb5c7708494113eb1,readable_nonblank_519x519,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,43,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0023_augmented_from_MAN01-NLR-0003.jpg,60dfe6489fb3adec604f03f5a9144cc7948b4fdd6d6b7025329448a4176417f5,308,308,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan road sign p19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p19.svg,CC0 (http://creativecommons.org/publicdomain/zero/1.0/deed.en),Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,d0d87dde08b1351a0abdb4577cc74160c893274298b017092ac1b26c1ef5bf31,readable_nonblank_308x308,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,44,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0034_augmented_from_MAN01-NLR-0004.jpg,29a754db6be1dda6a336c0d9110581065f9c0115aeef64dfebe0d9506071e048,448,448,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan (ROC) road sign P19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_(ROC)_road_sign_P19.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,d144161b35a96560246ae077abf7e05075f9bcf9db980d689fc691ab35aa97e7,readable_nonblank_448x448,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,45,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0031_augmented_from_MAN01-NLR-0001.jpg,32541eb30e917f76de37c3c494753ed802f3da0b30f3fabd526073233e34b84e,495,488,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,d2aa40e5eb56364ed585abba5df936e48f4e2a1936bf550333db1230855e4847,readable_nonblank_495x488,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0001_China_road_sign_25.svg.jpg,069541fcdf05d723f8986e6d526221102ad0690cf9ff54d25093295ac464fa91,960,960,stage_c_manual_01_visual_reference_gap_fill,official_style_reference_diagram,,File:China road sign 禁 25.svg,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,d98a59548ad72fd376c68a1c38f7cbbd83988b80939236bb02fdcf1aa642bf2e,readable_nonblank_960x960,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0036_augmented_from_MAN01-NLR-0001.jpg,eef5fc0b3e608d1f25415343f7ae732df861f42da94e60a554eae27954eb2f0f,320,320,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:China road sign 禁 25.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:China_road_sign_%E7%A6%81_25.svg,Public domain,Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,dab58f286005102ca7537a0349c98b3441bdf572510e43d11de990d11bb2f2e0,readable_nonblank_320x320,Selected deterministically for Stage E candidate split freeze.
stage_d_manual_pending_minimum_qc,no_left_or_right_turn,No left or right turn,must,assignment,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/no_left_or_right_turn/crops/MAN01-NLR-0018_augmented_from_MAN01-NLR-0003.jpg,745cbe1851f172b4c688f63fa6af063593e4be6481c0151fb0d386a0c73cffbc,421,421,stage_c_manual_01_visual_reference_gap_fill,controlled_visual_augmentation_from_exact_reference,,File:Taiwan road sign p19.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Taiwan_road_sign_p19.svg,CC0 (http://creativecommons.org/publicdomain/zero/1.0/deed.en),Visual match against assignment sign_012: red prohibitory sign with black left-and-right arrows crossed by a red slash.,visual_match_pending_stage_d_qc,ed654ab62491ecce44e08068b11a983181a32d72c8f9763423c341541edc9242,readable_nonblank_421x421,Selected deterministically for Stage E candidate split freeze.
