split,current_label,file,instance_id,source_class_id,filename,width,height,area,tiny_crop
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_708372d6389e4d17_001.jpg,emtd_708372d6389e4d17_001,9,P1840223.JPG,187,187,34969,false
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_8041763ff898dd78_001.jpg,emtd_8041763ff898dd78_001,9,Screenshot (220).png,46,46,2116,false
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_86ce16e7b74daf8f_002.jpg,emtd_86ce16e7b74daf8f_002,9,P1840118.JPG,381,378,144018,false
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_9c561f32d7e48782_002.jpg,emtd_9c561f32d7e48782_002,9,1080.jpg,14,16,224,true
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_ecaf1f64ed132b6c_001.jpg,emtd_ecaf1f64ed132b6c_001,9,Screenshot (224).png,44,59,2596,false
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_f94025e8cb308ac7_001.jpg,emtd_f94025e8cb308ac7_001,9,1084.jpg,43,49,2107,false
train,no_u_turn,data/processed/emtd_classification/train/no_u_turn/emtd_f9420e678ece056e_001.jpg,emtd_f9420e678ece056e_001,9,P1840224.JPG,250,250,62500,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_02dd6505496dfd91_001.jpg,emtd_02dd6505496dfd91_001,4,P1840436.JPG,258,257,66306,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_1a05ea3a6f431838_001.jpg,emtd_1a05ea3a6f431838_001,4,P1860409.JPG,155,156,24180,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_48a573b4c9147735_001.jpg,emtd_48a573b4c9147735_001,4,P1840435.JPG,176,177,31152,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_48f98f76fb82a42d_001.jpg,emtd_48f98f76fb82a42d_001,4,P1840335.JPG,276,261,72036,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_ccf1a71ae83670a5_001.jpg,emtd_ccf1a71ae83670a5_001,4,P1840437.JPG,373,372,138756,false
train,pass_either_side,data/processed/emtd_classification/train/pass_either_side/emtd_ce60a44828235c6d_001.jpg,emtd_ce60a44828235c6d_001,4,P1840252.JPG,387,409,158283,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_05109e7fa190b843_004.jpg,emtd_05109e7fa190b843_004,42,1092.jpg,41,39,1599,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_05109e7fa190b843_005.jpg,emtd_05109e7fa190b843_005,42,1092.jpg,34,42,1428,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_0cfb42c3e68f1bb8_002.jpg,emtd_0cfb42c3e68f1bb8_002,43,P1840394.JPG,198,201,39798,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_21f1b2454de256db_001.jpg,emtd_21f1b2454de256db_001,43,1098.jpg,78,77,6006,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_347395075fda396c_001.jpg,emtd_347395075fda396c_001,43,P1840004.JPG,547,594,324918,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_39c6e079d27e1d71_001.jpg,emtd_39c6e079d27e1d71_001,43,P1840019.JPG,222,248,55056,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_3cf774064801236e_001.jpg,emtd_3cf774064801236e_001,43,Screenshot (126).png,112,103,11536,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_40e5b319cf97adf3_003.jpg,emtd_40e5b319cf97adf3_003,42,P1840121.JPG,1018,1133,1153394,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_4ae94de816267824_002.jpg,emtd_4ae94de816267824_002,43,P1840023.JPG,45,49,2205,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_4dafc2a4b3a3316b_006.jpg,emtd_4dafc2a4b3a3316b_006,42,P1840117.JPG,57,63,3591,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_81dc8b0d168f3bbb_002.jpg,emtd_81dc8b0d168f3bbb_002,43,P1840024.JPG,119,129,15351,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_81dc8b0d168f3bbb_003.jpg,emtd_81dc8b0d168f3bbb_003,43,P1840024.JPG,125,136,17000,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_86ce16e7b74daf8f_006.jpg,emtd_86ce16e7b74daf8f_006,42,P1840118.JPG,63,72,4536,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_94fa340a0d670ea6_001.jpg,emtd_94fa340a0d670ea6_001,42,Screenshot (116).png,78,81,6318,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_9605e3695c2857bf_002.jpg,emtd_9605e3695c2857bf_002,43,DSC-0106.JPG,62,60,3720,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_9605e3695c2857bf_003.jpg,emtd_9605e3695c2857bf_003,43,DSC-0106.JPG,54,52,2808,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_b18ae704b64d62c0_001.jpg,emtd_b18ae704b64d62c0_001,42,Screenshot (41).png,96,87,8352,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_be9e2270d0628bba_003.jpg,emtd_be9e2270d0628bba_003,42,Screenshot (118).png,86,83,7138,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_be9e2270d0628bba_004.jpg,emtd_be9e2270d0628bba_004,42,Screenshot (118).png,39,39,1521,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_cd5d30b8635d404f_003.jpg,emtd_cd5d30b8635d404f_003,42,1091.jpg,82,73,5986,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_cd5d30b8635d404f_004.jpg,emtd_cd5d30b8635d404f_004,42,1091.jpg,49,53,2597,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_cd5d30b8635d404f_005.jpg,emtd_cd5d30b8635d404f_005,42,1091.jpg,43,42,1806,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_d4d0e8dc3fd82865_004.jpg,emtd_d4d0e8dc3fd82865_004,42,P1840120.JPG,227,252,57204,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_dab264437f101537_004.jpg,emtd_dab264437f101537_004,42,P1840119.JPG,103,113,11639,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_dab264437f101537_005.jpg,emtd_dab264437f101537_005,42,P1840119.JPG,69,106,7314,false
train,pedestrian_crossing,data/processed/emtd_classification/train/pedestrian_crossing/emtd_eda240d27c65057d_002.jpg,emtd_eda240d27c65057d_002,43,P1840305.JPG,130,141,18330,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_05109e7fa190b843_003.jpg,emtd_05109e7fa190b843_003,38,1092.jpg,52,54,2808,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_21211e33261ff19e_001.jpg,emtd_21211e33261ff19e_001,37,DSC-0101.JPG,97,97,9409,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_28acb8c62542e205_001.jpg,emtd_28acb8c62542e205_001,37,P1860061.JPG,538,538,289444,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_28acb8c62542e205_002.jpg,emtd_28acb8c62542e205_002,38,P1860061.JPG,187,191,35717,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_2eb3432fe6d8822d_001.jpg,emtd_2eb3432fe6d8822d_001,37,P1860047.JPG,263,267,70221,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_35c25a0c7de858ca_001.jpg,emtd_35c25a0c7de858ca_001,37,P1840586.JPG,249,248,61752,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_4b28b89f22b47f59_001.jpg,emtd_4b28b89f22b47f59_001,38,Screenshot (23).png,82,89,7298,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_51965458ff11aa25_002.jpg,emtd_51965458ff11aa25_002,38,1087.jpg,24,25,600,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_70bd0695872cffd9_001.jpg,emtd_70bd0695872cffd9_001,38,P1860054.JPG,319,318,101442,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_7a4c6513c9fc2183_001.jpg,emtd_7a4c6513c9fc2183_001,38,Screenshot (39).png,74,71,5254,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_7bae3457d2aa752b_002.jpg,emtd_7bae3457d2aa752b_002,37,P1840035.JPG,111,128,14208,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_85bc42e11dc2f8e8_001.jpg,emtd_85bc42e11dc2f8e8_001,38,P1840592.JPG,179,175,31325,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_88f3a3e8314f39b5_002.jpg,emtd_88f3a3e8314f39b5_002,37,P1840051.JPG,52,56,2912,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_89a43cbf62cf7d82_001.jpg,emtd_89a43cbf62cf7d82_001,37,P1840032.JPG,495,493,244035,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_89a43cbf62cf7d82_002.jpg,emtd_89a43cbf62cf7d82_002,37,P1840032.JPG,77,85,6545,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_8a6a9ccf27affcb6_001.jpg,emtd_8a6a9ccf27affcb6_001,37,P1840029.JPG,337,342,115254,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_96f733d50c7f5130_001.jpg,emtd_96f733d50c7f5130_001,37,Screenshot (139).png,28,26,728,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_96f733d50c7f5130_002.jpg,emtd_96f733d50c7f5130_002,38,Screenshot (139).png,20,20,400,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_a4d82c88cae51a2b_001.jpg,emtd_a4d82c88cae51a2b_001,38,P1840027.JPG,305,303,92415,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_ac5f6d24590a9878_002.jpg,emtd_ac5f6d24590a9878_002,38,134.jpg,34,33,1122,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_be9e2270d0628bba_002.jpg,emtd_be9e2270d0628bba_002,37,Screenshot (118).png,27,22,594,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_cd5d30b8635d404f_002.jpg,emtd_cd5d30b8635d404f_002,38,1091.jpg,92,119,10948,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_ce9c16ca0280d757_004.jpg,emtd_ce9c16ca0280d757_004,37,P1840089.JPG,136,180,24480,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_d70de6bc8f0470fc_003.jpg,emtd_d70de6bc8f0470fc_003,37,P1840348.JPG,151,214,32314,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_db66c26b36cd8103_001.jpg,emtd_db66c26b36cd8103_001,38,Screenshot (182).png,111,97,10767,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_dbfac1521a4da677_001.jpg,emtd_dbfac1521a4da677_001,37,Screenshot (128).png,17,17,289,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_dbfac1521a4da677_002.jpg,emtd_dbfac1521a4da677_002,37,Screenshot (128).png,17,18,306,true
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_dbfac1521a4da677_003.jpg,emtd_dbfac1521a4da677_003,38,Screenshot (128).png,102,93,9486,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_e15af3011f552187_001.jpg,emtd_e15af3011f552187_001,37,P1840213.JPG,233,229,53357,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_ed0f014a564195aa_001.jpg,emtd_ed0f014a564195aa_001,37,P1860059.JPG,133,133,17689,false
train,road_hump,data/processed/emtd_classification/train/road_hump/emtd_ed0f014a564195aa_002.jpg,emtd_ed0f014a564195aa_002,38,P1860059.JPG,205,205,42025,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_0b135d5452fca1bc_002.jpg,emtd_0b135d5452fca1bc_002,47,Screenshot (296).png,18,18,324,true
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_1aa628691303333f_001.jpg,emtd_1aa628691303333f_001,47,145.jpg,41,40,1640,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_1ca24f39588a3df5_001.jpg,emtd_1ca24f39588a3df5_001,47,Screenshot (9).png,34,35,1190,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_5fbc85200676377a_001.jpg,emtd_5fbc85200676377a_001,61,62.jpg,30,30,900,true
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_782968a1d499a863_001.jpg,emtd_782968a1d499a863_001,61,59.jpg,44,44,1936,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_7d2a6d47d511cc58_002.jpg,emtd_7d2a6d47d511cc58_002,47,Screenshot (295).png,16,19,304,true
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_87c4ff9c0476aab1_001.jpg,emtd_87c4ff9c0476aab1_001,47,P1840540.JPG,448,436,195328,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_94e7a7901331db7e_001.jpg,emtd_94e7a7901331db7e_001,61,58.jpg,24,24,576,true
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_a518ac992ac1d5a0_001.jpg,emtd_a518ac992ac1d5a0_001,61,Screenshot (331).png,45,44,1980,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_aedd5ece83e2d8e8_001.jpg,emtd_aedd5ece83e2d8e8_001,61,Screenshot (329).png,53,49,2597,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_ba8525166863df3d_001.jpg,emtd_ba8525166863df3d_001,61,63.jpg,68,67,4556,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_e5b24cf60326608b_001.jpg,emtd_e5b24cf60326608b_001,61,57.jpg,59,56,3304,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_ea5d8e6a127f40c9_001.jpg,emtd_ea5d8e6a127f40c9_001,61,Screenshot (328).png,34,38,1292,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_f2308c0aaaf857e1_001.jpg,emtd_f2308c0aaaf857e1_001,61,Screenshot (332).png,58,62,3596,false
train,road_narrows_both,data/processed/emtd_classification/train/road_narrows_both/emtd_fa60124cff855c75_002.jpg,emtd_fa60124cff855c75_002,47,Screenshot (298).png,23,22,506,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_0ed1686442ac6303_001.jpg,emtd_0ed1686442ac6303_001,34,5.jpg,23,20,460,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_0ed1686442ac6303_002.jpg,emtd_0ed1686442ac6303_002,34,5.jpg,17,18,306,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_2008f08885984e1a_002.jpg,emtd_2008f08885984e1a_002,34,113.jpg,35,35,1225,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_29b865b3af155a72_003.jpg,emtd_29b865b3af155a72_003,34,P1830948.JPG,105,105,11025,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_2b0800c50aaa1f8c_003.jpg,emtd_2b0800c50aaa1f8c_003,34,P1830949.JPG,162,164,26568,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_2c81d981741c93c6_003.jpg,emtd_2c81d981741c93c6_003,34,P1840356.JPG,142,143,20306,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_500a439573a7b739_004.jpg,emtd_500a439573a7b739_004,34,1035.jpg,19,17,323,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_5975b4f591e8f67c_003.jpg,emtd_5975b4f591e8f67c_003,34,P1840357.JPG,185,187,34595,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_5e76576986d31148_003.jpg,emtd_5e76576986d31148_003,34,1055.jpg,17,16,272,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_5e76576986d31148_004.jpg,emtd_5e76576986d31148_004,34,1055.jpg,19,20,380,true
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_78bafb3446dd0cc9_003.jpg,emtd_78bafb3446dd0cc9_003,34,114.jpg,91,91,8281,false
train,roadworks,data/processed/emtd_classification/train/roadworks/emtd_893e6128762b6154_003.jpg,emtd_893e6128762b6154_003,34,P1830950.JPG,214,214,45796,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_32a998418f1dabd2_001.jpg,emtd_32a998418f1dabd2_001,60,Screenshot (321).png,42,45,1890,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_32a998418f1dabd2_002.jpg,emtd_32a998418f1dabd2_002,60,Screenshot (321).png,38,40,1520,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_53d69a4c14418a17_001.jpg,emtd_53d69a4c14418a17_001,60,P1830986.JPG,353,345,121785,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_571cc3e850a927e5_001.jpg,emtd_571cc3e850a927e5_001,60,P1840324.JPG,319,285,90915,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_96c840a754c9d933_002.jpg,emtd_96c840a754c9d933_002,60,125.jpg,35,33,1155,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_abb6d92eae09fd8e_002.jpg,emtd_abb6d92eae09fd8e_002,60,Screenshot (281).png,169,188,31772,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_c3bcb355d2735c58_002.jpg,emtd_c3bcb355d2735c58_002,60,P1840496.JPG,798,827,659946,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_c828ea59252aebaf_001.jpg,emtd_c828ea59252aebaf_001,60,Screenshot (313).png,69,122,8418,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_c828ea59252aebaf_002.jpg,emtd_c828ea59252aebaf_002,60,Screenshot (313).png,58,81,4698,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_e7fc40b17400844d_001.jpg,emtd_e7fc40b17400844d_001,60,Screenshot (322).png,69,90,6210,false
train,roundabout_ahead,data/processed/emtd_classification/train/roundabout_ahead/emtd_e7fc40b17400844d_002.jpg,emtd_e7fc40b17400844d_002,60,Screenshot (322).png,64,64,4096,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_3ec1f9592607cedd_001.jpg,emtd_3ec1f9592607cedd_001,53,98.jpg,34,32,1088,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_41cc1cfbb8691933_001.jpg,emtd_41cc1cfbb8691933_001,53,Screenshot (254).png,38,41,1558,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_4e99621c3f915b6f_001.jpg,emtd_4e99621c3f915b6f_001,53,Screenshot (256).png,201,203,40803,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_51280e73c48fa304_002.jpg,emtd_51280e73c48fa304_002,53,Screenshot (83).png,47,48,2256,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_53c525ee0daae4f9_003.jpg,emtd_53c525ee0daae4f9_003,53,P1840272.JPG,88,87,7656,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_a9c7a00e38611f7b_003.jpg,emtd_a9c7a00e38611f7b_003,53,Screenshot (94).png,270,251,67770,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_aadb368367681805_001.jpg,emtd_aadb368367681805_001,53,97.jpg,16,16,256,true
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_baeca3a8a8d9bd1c_004.jpg,emtd_baeca3a8a8d9bd1c_004,53,Screenshot (95).png,82,82,6724,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_c50e37646cd064ca_001.jpg,emtd_c50e37646cd064ca_001,53,Screenshot (171).png,139,146,20294,false
train,side_road_left,data/processed/emtd_classification/train/side_road_left/emtd_cf60f2c266a67940_002.jpg,emtd_cf60f2c266a67940_002,53,Screenshot (63).png,44,46,2024,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_14cc12b1e20c19bd_001.jpg,emtd_14cc12b1e20c19bd_001,52,Screenshot (261).png,91,91,8281,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_1af03976d2f4cb04_001.jpg,emtd_1af03976d2f4cb04_001,52,DSC-0139.JPG,142,130,18460,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_205cc2c8e60c9eaa_001.jpg,emtd_205cc2c8e60c9eaa_001,52,Screenshot (319).png,104,102,10608,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_2cff2f6c6a799f5e_002.jpg,emtd_2cff2f6c6a799f5e_002,52,Screenshot (315).png,18,20,360,true
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_2f159e69b7244de0_001.jpg,emtd_2f159e69b7244de0_001,52,P1840211.JPG,387,333,128871,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_3211db382f189ec9_001.jpg,emtd_3211db382f189ec9_001,52,Screenshot (230).png,18,19,342,true
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_38cf0bbf0e297237_004.jpg,emtd_38cf0bbf0e297237_004,52,P1840275.JPG,59,58,3422,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_3f1204a0b04a1616_001.jpg,emtd_3f1204a0b04a1616_001,52,DSC-0138.JPG,54,54,2916,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_a8b9cba0d160dc08_001.jpg,emtd_a8b9cba0d160dc08_001,52,Screenshot (257).png,213,299,63687,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_c93e477731dc68aa_001.jpg,emtd_c93e477731dc68aa_001,52,Screenshot (167).png,35,32,1120,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_d6f5077a58192e9d_003.jpg,emtd_d6f5077a58192e9d_003,52,P1840276.JPG,81,72,5832,false
train,side_road_right,data/processed/emtd_classification/train/side_road_right/emtd_df521cafd2e7f940_001.jpg,emtd_df521cafd2e7f940_001,52,Screenshot (137).png,99,96,9504,false
train,slippery_road,data/processed/emtd_classification/train/slippery_road/emtd_31e0fb8f0548ac71_001.jpg,emtd_31e0fb8f0548ac71_001,41,68.jpg,32,28,896,true
train,slippery_road,data/processed/emtd_classification/train/slippery_road/emtd_ac78ab3f35109d6b_001.jpg,emtd_ac78ab3f35109d6b_001,41,67.jpg,77,59,4543,false
train,staggered_junction,data/processed/emtd_classification/train/staggered_junction/emtd_110456139d0a1273_006.jpg,emtd_110456139d0a1273_006,50,P1840181.JPG,38,41,1558,false
train,staggered_junction,data/processed/emtd_classification/train/staggered_junction/emtd_3d12b7340c82d0f2_001.jpg,emtd_3d12b7340c82d0f2_001,50,Screenshot (183).png,41,40,1640,false
train,staggered_junction,data/processed/emtd_classification/train/staggered_junction/emtd_6c4265f9b9ce9e34_001.jpg,emtd_6c4265f9b9ce9e34_001,50,Screenshot (184).png,76,73,5548,false
train,staggered_junction,data/processed/emtd_classification/train/staggered_junction/emtd_db66c26b36cd8103_002.jpg,emtd_db66c26b36cd8103_002,50,Screenshot (182).png,32,31,992,true
train,stop,data/processed/emtd_classification/train/stop/emtd_00988f3171828f27_001.jpg,emtd_00988f3171828f27_001,6,Screenshot (114).png,67,62,4154,false
train,stop,data/processed/emtd_classification/train/stop/emtd_08487605f8d07bdc_001.jpg,emtd_08487605f8d07bdc_001,6,Screenshot (278).png,27,48,1296,true
train,stop,data/processed/emtd_classification/train/stop/emtd_08487605f8d07bdc_002.jpg,emtd_08487605f8d07bdc_002,6,Screenshot (278).png,19,20,380,true
train,stop,data/processed/emtd_classification/train/stop/emtd_0869c9a0920be1d3_001.jpg,emtd_0869c9a0920be1d3_001,6,Screenshot (12).png,35,35,1225,false
train,stop,data/processed/emtd_classification/train/stop/emtd_2487eb09bc887a80_001.jpg,emtd_2487eb09bc887a80_001,6,Screenshot (22).png,44,45,1980,false
train,stop,data/processed/emtd_classification/train/stop/emtd_392c33456a68caa2_001.jpg,emtd_392c33456a68caa2_001,6,Screenshot (277).png,39,53,2067,false
train,stop,data/processed/emtd_classification/train/stop/emtd_79875b1ba6aa526c_001.jpg,emtd_79875b1ba6aa526c_001,6,P1830982.JPG,60,62,3720,false
train,stop,data/processed/emtd_classification/train/stop/emtd_7e0bff5cf9d55cdf_001.jpg,emtd_7e0bff5cf9d55cdf_001,6,Screenshot (210).png,15,16,240,true
train,stop,data/processed/emtd_classification/train/stop/emtd_a6334abc6ddd06b7_001.jpg,emtd_a6334abc6ddd06b7_001,6,P1830980.JPG,280,286,80080,false
train,stop,data/processed/emtd_classification/train/stop/emtd_bb096ba63805df6e_001.jpg,emtd_bb096ba63805df6e_001,6,Screenshot (119).png,47,42,1974,false
train,stop,data/processed/emtd_classification/train/stop/emtd_cc2aa98984715850_001.jpg,emtd_cc2aa98984715850_001,6,Screenshot (31).png,88,102,8976,false
train,stop,data/processed/emtd_classification/train/stop/emtd_ce9c16ca0280d757_001.jpg,emtd_ce9c16ca0280d757_001,6,P1840089.JPG,142,145,20590,false
train,stop,data/processed/emtd_classification/train/stop/emtd_ce9c16ca0280d757_003.jpg,emtd_ce9c16ca0280d757_003,16,P1840089.JPG,143,178,25454,false
train,stop,data/processed/emtd_classification/train/stop/emtd_d70de6bc8f0470fc_001.jpg,emtd_d70de6bc8f0470fc_001,6,P1840348.JPG,164,165,27060,false
train,stop,data/processed/emtd_classification/train/stop/emtd_e1b6bada8aa26482_001.jpg,emtd_e1b6bada8aa26482_001,6,Screenshot (50).png,29,29,841,true
train,stop,data/processed/emtd_classification/train/stop/emtd_e7a965ae8755681e_001.jpg,emtd_e7a965ae8755681e_001,6,Screenshot (13).png,27,25,675,true
train,stop,data/processed/emtd_classification/train/stop/emtd_f6a087ef05c79e28_001.jpg,emtd_f6a087ef05c79e28_001,6,Screenshot (25).png,43,42,1806,false
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_0869c9a0920be1d3_002.jpg,emtd_0869c9a0920be1d3_002,51,Screenshot (12).png,46,45,2070,false
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_28acb8c62542e205_004.jpg,emtd_28acb8c62542e205_004,51,P1860061.JPG,177,186,32922,false
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_4d3922230fab2996_002.jpg,emtd_4d3922230fab2996_002,51,Screenshot (227).png,61,58,3538,false
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_7e0bff5cf9d55cdf_002.jpg,emtd_7e0bff5cf9d55cdf_002,51,Screenshot (210).png,150,140,21000,false
train,t_junction,data/processed/emtd_classification/train/t_junction/emtd_9e17581883b923ed_001.jpg,emtd_9e17581883b923ed_001,51,Screenshot (208).png,40,40,1600,false
