stage_id,candidate_id,semantic_sign_id,display_name,source_dataset,source_url,license_notes,source_split,source_class_id,source_class_label,mapping_evidence,source_member_path,source_sha256,local_crop_path,crop_sha256,crop_width,crop_height,source_modality,review_status,counts_for_candidate_coverage,notes
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0034,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00001.ppm,d4d3ca751f58c254433a995e90992e45abf0771e2b5fa26caeb197b310f598bd,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0034_00004_00001.jpg,3e1333961adc154b4b17c4326c7c1d0181f269156a249c686a482590b88d3ce7,39,38,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0035,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00004.ppm,809603593dcc2e8f336b0af72607cae6b90cefeddc71c26b7a543a5027e1c441,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0035_00004_00004.jpg,c698c741838331ccd3dac762727e89121a9a9771668a73178dbd8fbeae452c48,38,38,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0036,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00008.ppm,9b32e7f6b5f7247c7315c2e0d1320b68841d35a8aa93e82391318bc4bd175a23,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0036_00004_00008.jpg,3816debbb6e7a7a1cb5350257cfc542fa5a9ac78bf87f88c633054403775c12e,39,39,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0037,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00012.ppm,c41dfafd1d7150a3ead859b1372ee08d99526311faa216d518a805e27a71ee1e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0037_00004_00012.jpg,a18476d6efbf112d3dac31d88fd4829c467ae4a7170c92cc36b026131c45048e,42,41,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0038,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00015.ppm,ec54372940aecc5fdd57f6e9fe11844f6344f08b1ee6ca4fd14cdbbbd0af5bda,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0038_00004_00015.jpg,8c22f2bcefd033aee4e8752f4d382b3e09d73e6d50ed776eff0c5af5873b9812,52,48,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0039,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00019.ppm,49559e51388efdd2d6c7c92b632822d2b4889f6d1d14c71b2b5de71faf2baaea,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0039_00004_00019.jpg,78e3f167cc2c80f411bad56c00fdabfbbd02fc89974c3876d39ae6148e4daec6,55,52,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0040,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00022.ppm,efe055df94aabbe746aa70dd7850751f5d5c7fe237583f7dfd30c1b0fdb513c5,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0040_00004_00022.jpg,34f99fab87597dae6d16691c10f56884a1772b16f944b97696ed35902c4e6ab3,63,60,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0041,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00004_00026.ppm,0bd13759a71b5b8b6e5a62b34b5f22e197ba1bb514b1dc5c1d6ec5b3c4b779ae,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0041_00004_00026.jpg,d3b7ffbcfdf0d9945016c60af5a0e592b0bc23a63fe44fbd1df2199f18a98840,91,85,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0042,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00000.ppm,5c7429b11f7bc0792363950f33b1f63b14a50d6a1851dbbfc9c5a5653105013e,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0042_00005_00000.jpg,6aaf28c18554e19454f1245ab62d0c6b2695d1bf873240d319038de3766f41d2,32,30,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0043,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00003.ppm,e7d52279bc2fc3a47ad5739d9e3fb2a33187d5cc1ddaac121171989c5dc2e8f3,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0043_00005_00003.jpg,959af1a6e9a87531100e442402924bdcbcc732bfae897284a85a224b52022477,36,31,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0044,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00007.ppm,0fd9e428e48e3fe01c42d81930e57faa5367f6f60d0105eb5f6f481d7a1f25f6,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0044_00005_00007.jpg,2bae7d09f3bf660168aea7a77f79527694472dd6a1062b01619e7711ab571ece,37,33,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0045,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00011.ppm,6372f684f2cd5e5a41eb9e8c1d01555fe501fb97dc572f77e21f537b02a8830b,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0045_00005_00011.jpg,d57e2f4fa8140a509607903bee86f8c4fa3a2309725013c9f54904c544e18c79,44,39,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0046,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00014.ppm,6001d882063246249fa49cab64d0653e978af22386196a3823911bb3efa391e2,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0046_00005_00014.jpg,7f15c328d929656d78f0e05c23225ea895ea190ee8f518123a2b0c001914dc05,47,41,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0047,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00018.ppm,3902588c55694a85f2625c5be81d7a9069aa3a5b72e2d1e4c1c9839b3a820861,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0047_00005_00018.jpg,3ed3c8aeb2b82bf2896c5c1526b57d1c1680ec37062b49b49cddc34cd0314ca4,55,50,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0048,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00022.ppm,c1045545be134d280770a71e73353b009a860aeace7568d315942e59b06f2935,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0048_00005_00022.jpg,503eaf9d6561f64ebd6c077fec5db92f22653bcd968dff8e27488e22d9679174,73,60,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0049,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00025.ppm,d0064d608129929bf4cd979205ec3adbc864e452dcdd45fff0168e0e4e2df1b8,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0049_00005_00025.jpg,1c794674d4cae5df94c8630c2ebf6905a778148b296048b91a282e164f20b987,94,82,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,GTSRB02-29-0050,bicycle_crossing,Bicycle crossing,German Traffic Sign Recognition Benchmark / GTSRB,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,train,29,Bicycles crossing,GTSRB class 29 is the real-road bicycle-crossing warning sign.,GTSRB/Training/00029/00005_00029.ppm,3582d3363b8e8ed9e1e5579f18e5a9873ee7289d0d751ad37f568b951dd8c77a,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0050_00005_00029.jpg,664463a5426ab06775fa9b9d4dc573f9033199bf7c6242544b82f92a390a8263,170,144,real_road_photo_crop_classification_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,GTSRB image is already a cropped sign classification sample.
stage_c_gap_fill_02_public_real_sources,TTG02-p6-0001,no_bicycle,No bicycles,Tsinghua-Tencent 100K / TT100K,https://huggingface.co/datasets/Genius-Society/tt100k,HF card records CC BY-NC 4.0; original/other mirrors may state CC BY-NC 2.0. Academic/non-commercial use only.,train,44,p6,TT100K legend icon p6 is the red-ring no-bicycle prohibition sign.,data/raw/online_sources/stage_c_gap_fill_01_tt100k/_hf_arrow_shards/default/train/data-00000-of-00014.arrow:60:1,f55f794f54bf4e96061b983c47336c764d1e5681286ff4f424c274d30a9f39c6,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_bicycle/TTG02-p6-0001_train_data-00000-of-00014_r0060_o01.jpg,0cf9c8361f87f1954cd8aabdc0d56bfab42e47ddb0e74a04ae19d25bdffb706e,59,82,real_road_photo_crop_detection_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin.
stage_c_gap_fill_02_public_real_sources,TTG02-p6-0002,no_bicycle,No bicycles,Tsinghua-Tencent 100K / TT100K,https://huggingface.co/datasets/Genius-Society/tt100k,HF card records CC BY-NC 4.0; original/other mirrors may state CC BY-NC 2.0. Academic/non-commercial use only.,train,44,p6,TT100K legend icon p6 is the red-ring no-bicycle prohibition sign.,data/raw/online_sources/stage_c_gap_fill_01_tt100k/_hf_arrow_shards/default/train/data-00000-of-00014.arrow:69:4,fae2eb3c26850a3f8ced880080077f65611e7c51281b13e0dd6a586f5f65d7e0,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_bicycle/TTG02-p6-0002_train_data-00000-of-00014_r0069_o04.jpg,70c74b6621fc9a4211fbda86eb1246c407eacb8cbe464146860ee474ea7b65de,49,93,real_road_photo_crop_detection_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin.
stage_c_gap_fill_02_public_real_sources,TTG02-p6-0003,no_bicycle,No bicycles,Tsinghua-Tencent 100K / TT100K,https://huggingface.co/datasets/Genius-Society/tt100k,HF card records CC BY-NC 4.0; original/other mirrors may state CC BY-NC 2.0. Academic/non-commercial use only.,train,44,p6,TT100K legend icon p6 is the red-ring no-bicycle prohibition sign.,data/raw/online_sources/stage_c_gap_fill_01_tt100k/_hf_arrow_shards/default/train/data-00000-of-00014.arrow:140:5,ecaa037ea5a3d514097b3f1d3713da8fdbf932f46ac5ce85d5f17096e7b5a7da,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_bicycle/TTG02-p6-0003_train_data-00000-of-00014_r0140_o05.jpg,f31f4e0ea2c75623bb1b966ce082a60dbc679f26c27e29bfd38bef30de00e003,47,50,real_road_photo_crop_detection_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin.
stage_c_gap_fill_02_public_real_sources,TTG02-p6-0004,no_bicycle,No bicycles,Tsinghua-Tencent 100K / TT100K,https://huggingface.co/datasets/Genius-Society/tt100k,HF card records CC BY-NC 4.0; original/other mirrors may state CC BY-NC 2.0. Academic/non-commercial use only.,train,44,p6,TT100K legend icon p6 is the red-ring no-bicycle prohibition sign.,data/raw/online_sources/stage_c_gap_fill_01_tt100k/_hf_arrow_shards/default/train/data-00000-of-00014.arrow:141:1,bf3e3b3904e29a82544eaa7d65bfe4341c3d745c36f7a751de20246f587d7c2b,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/no_bicycle/TTG02-p6-0004_train_data-00000-of-00014_r0141_o01.jpg,6dcfd1301f2a72f0231919f633a2e8fb37b9c676ca153e580cd1569269392510,72,77,real_road_photo_crop_detection_dataset,auto_exact_label_pending_stage_d_visual_qc,yes_pending_stage_d_qc,Cropped from TT100K object bounding box with context margin.
