stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,ocr_text,parameter_value,transform_summary,sha256,notes
stage_c_sprint_07_regulatory_text_symbols,S07-225_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-225_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=156; angle=4.96; brightness=1.02; contrast=1.02; offset=(34,26)",3e9be194e76d40e77dfd0b767adf007d4e0b7ff04b523c993c91f0a9e91c5072,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-226_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-226_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=177; angle=-2.67; brightness=1.00; contrast=0.90; offset=(22,25)",f376c0f1deb25de5635353c020695d4f498b9d130d99ef96f04d7d5fe859d598,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-227_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-227_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=193; angle=-1.04; brightness=1.02; contrast=0.93; offset=(7,14)",3108df0ade8587c09e6361222ef8441494421878b31205cb16cd2d33edfa6acc,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-228_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-228_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=202; angle=-2.49; brightness=1.06; contrast=1.10; offset=(4,2)",67fb5f8264107423252ca64780062b9494e52514f6906983b22f11341d94a01e,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-229_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-229_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=192; angle=5.04; brightness=0.90; contrast=1.05; offset=(10,-2)",efb8f1e3feabf17d7894cc8fdfbd93e036de1925b39b4590e525ce2e171cb6c7,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-230_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-230_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=168; angle=-0.20; brightness=0.92; contrast=1.07; offset=(31,25)",296b2694c0c9475cb480685d096c70f74a3bb5c70522c061133f02fa42eeecb0,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-231_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-231_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=184; angle=5.85; brightness=1.06; contrast=1.11; offset=(2,15)",cc3ca16ade04d3ff56e18fbdf82a3bfda8717b7e7ecc0b368af94ebe3dd4f3d9,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-232_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-232_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=176; angle=-3.70; brightness=1.06; contrast=1.05; offset=(9,14)",311f14279cc929d6fb8f33041659eda33cd25d8b94d18829a4003153e449ba07,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-233_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-233_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=163; angle=-5.03; brightness=1.09; contrast=0.93; offset=(20,24)",561ee424d85e2aeabe22c1b779af0dffc085ea229fa90313c8ecfd0cdbade638,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-234_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-234_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=196; angle=5.33; brightness=1.02; contrast=1.00; offset=(5,12)",03c25d0399653cb0f4e52c6762b38d8b937ced7e6b100a455e9f9496f3e2eb38,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-235_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-235_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=172; angle=-0.23; brightness=0.94; contrast=1.00; offset=(16,33)",c04fc3e3b6d2148561c966a12beddd39ac9e3541ee21f7fa6d7a43caa34d799e,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-236_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-236_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=191; angle=-3.21; brightness=0.90; contrast=0.96; offset=(7,1)",8fb161c7e9c641e5b34b628e6f5b27c55c28a24902a20a6fd9bf6ffa234096bf,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-237_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-237_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=191; angle=-6.22; brightness=0.98; contrast=1.00; offset=(5,15)",e6f067b59ec56fe2ca1cfaced8bd3cdde435d6535be485345a154563fb402506,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-238_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-238_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=203; angle=-6.13; brightness=1.00; contrast=0.94; offset=(-6,-5)",c64fcacd0d944ae4c2a1970bcaa5c52f0013c6e4c4a70714a7aaaafefdd3ff14,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-239_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-239_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=158; angle=-3.28; brightness=0.93; contrast=0.90; offset=(20,35)",00e4b3de5750102facfdb70a925122858fd06c7603d58dd978ee31a06d380926,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-240_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-240_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=175; angle=0.81; brightness=0.92; contrast=0.89; offset=(20,25)",1be6595736e9144e4bbfe8e3ac0b654c2d4dd706e814b3fd71eee5bc8d5b16dd,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-241_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-241_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=175; angle=-1.07; brightness=0.89; contrast=1.10; offset=(23,28)",f712f7fb53868150c2e7409349cee665fa190e733f9a1de47f353645d6d95856,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-242_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-242_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=187; angle=-2.01; brightness=0.89; contrast=0.89; offset=(13,20)",0a874a31a1725b6a08efa7044b63b23b5947042388a397b6806aa994d53154c5,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-243_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-243_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=178; angle=6.63; brightness=1.08; contrast=1.01; offset=(15,20)",1df46ddbb8fb679b677419f45b2bebc5d9f4a57d3419a79240942ade2a95382c,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-244_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-244_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=161; angle=4.21; brightness=0.90; contrast=0.95; offset=(16,30)",82e4d25a647c1eabe314d33f68584471d0e425ad69d5dda1508e35aba6e66b11,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-245_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-245_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=185; angle=2.09; brightness=1.08; contrast=1.03; offset=(20,21)",1e531cbafcb9569ccc6625ed57ef82e9d4c5427e77a3fa591c987e67eb2b81e3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-246_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-246_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=196; angle=-0.58; brightness=1.10; contrast=1.14; offset=(16,19)",d7db9abbe524463920b3bd5af55bd83e6e9a38b0a068101364e82e820bbc5288,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-247_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-247_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=163; angle=4.19; brightness=1.04; contrast=1.03; offset=(15,15)",d8ffaf7a2b5a29de1adaeb5f0cdf184a4a320ed767023836b4564038608b5efe,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-248_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-248_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=161; angle=-4.84; brightness=0.99; contrast=0.98; offset=(30,23)",f9a65d74dce0f510d2ccbbf58311d94588feca5278c8a9b6f3bb5f9c2e0209dc,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-249_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-249_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=197; angle=3.85; brightness=1.12; contrast=1.01; offset=(7,14)",3b2e6548ed7c9cf57946d49b6680fd0fae58399c1925b6349cc7846b43f81b69,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-250_sound_horn,sound_horn,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/sound_horn/S07-250_sound_horn.jpg,generated_candidate,pending_stage_d_visual_qc,,,"symbol=sound_horn; size=167; angle=2.62; brightness=1.10; contrast=1.09; offset=(29,21)",e31b3c187192a5b4afa7e8eabe5280bf60e01a78b3eed43cddd322fe31b43b39,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-251_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-251_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=169; angle=-4.57; brightness=1.12; contrast=1.05; offset=(14,14)",a5cb0b5bf2866b27f3b9165c24b98c00df100c069ebedbe3192cfd5584b585f7,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-252_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-252_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=177; angle=3.38; brightness=1.11; contrast=1.01; offset=(13,13)",30921adfed2f3a507c43c5fd67aa33eafe1b7de1ef5cc874e6b7f479463401bf,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-253_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-253_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=188; angle=-1.72; brightness=0.91; contrast=1.00; offset=(15,9)",b7acfe9d6f41b2456107fa7a6b8ab3948b808873a71f5274458ed7497dac5b02,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-254_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-254_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=172; angle=6.05; brightness=0.99; contrast=0.99; offset=(15,16)",053acfe70724f7ae62538ee4d07a0f6069a76ef2db49d4fa7e93f0293761b6ad,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-255_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-255_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=189; angle=6.17; brightness=1.03; contrast=0.94; offset=(15,13)",559746d260e6e9cf6549d399a3702f512396bb61607f09ccd09ace95583699d6,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-256_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-256_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=202; angle=1.66; brightness=1.10; contrast=1.00; offset=(0,11)",7cda91c7bb450e8931918bf9789934094ef4d1c84b06dc291f78e6058a1c94b2,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-257_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-257_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=170; angle=-1.51; brightness=1.12; contrast=0.89; offset=(31,30)",b29cb7a28ce4b8b6f24b893c6203b6a508da2e24fe6255e8592acd711973adae,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-258_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-258_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=160; angle=-0.93; brightness=1.11; contrast=1.01; offset=(22,25)",dd0ca660eb18ebcc1590b1c957c1bb5b83ff064d162a8ad52f07450d1dff8b47,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-259_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-259_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=179; angle=-0.68; brightness=1.12; contrast=1.06; offset=(26,15)",0b77d1591be822820f58d80368cb300016d34ae7c5a456f2332e77b17cef22f3,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-260_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-260_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=187; angle=6.47; brightness=0.91; contrast=0.96; offset=(16,5)",c20867c8221d6963f2f6393b431e44a0d82351e0f9f291a092492b29169013a7,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-261_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-261_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=169; angle=3.90; brightness=1.06; contrast=0.92; offset=(24,16)",d03b1a960b0dfdc3e33ad8a3f62bcffbcf7864a1d17415e5f2f19083a2df8934,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-262_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-262_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=159; angle=-6.87; brightness=0.95; contrast=1.10; offset=(22,19)",76bb173139eeff3c9a90c81c13e82895ab6ad23d35bb83654000850f33c5bb2a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-263_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-263_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=158; angle=-4.98; brightness=0.88; contrast=0.94; offset=(27,34)",ac1236875cc800957603d6feae5650e1e5360adf885a762ea68dc11bf68879dd,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-264_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-264_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=165; angle=-1.43; brightness=0.94; contrast=0.97; offset=(28,25)",d0cafa3d1ecb786763205353809d8fe86b3ea5532b888568543f8ed14a55ab0a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-265_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-265_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=200; angle=-3.88; brightness=0.98; contrast=1.01; offset=(11,-2)",152e45a2a9c91a2910a40ffa7ed6c9eca735f00677cf75ded576115db9e6f031,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-266_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-266_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=188; angle=-6.48; brightness=0.90; contrast=1.06; offset=(12,14)",60f0375b6f84c8ca9ea4376af2ef6a25a71c7f2981b3ebc567f1613e4d622f59,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-267_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-267_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=168; angle=-0.29; brightness=0.89; contrast=0.92; offset=(34,28)",1e905148e1bf5b4677ec7374a7820aaed3840d3829479e568d8e0b9627e70525,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-268_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-268_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=171; angle=4.79; brightness=0.96; contrast=1.01; offset=(17,21)",a332c7419d45979b48e0e4b482ff5fe5d701c33f7bd4d8883b3ade20e543ae87,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-269_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-269_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=162; angle=-4.47; brightness=0.89; contrast=0.94; offset=(30,23)",f823b30e65559a28f9a51f4c51d9a8aa1ae83aa14d511340661c7e0f2ce31ef4,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-270_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-270_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=175; angle=5.59; brightness=0.90; contrast=1.02; offset=(19,12)",4747f8f76a33d026bcf57d10a904ce88423797a03a9d3354e53d8b0772972631,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-271_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-271_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=177; angle=-6.00; brightness=0.94; contrast=1.10; offset=(12,13)",baef6177410a25408a5f9b5ff4e005e842fa498a13419cf0067e7760b7bd4146,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-272_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-272_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=169; angle=-4.60; brightness=1.00; contrast=1.10; offset=(27,13)",fb07e128d7ec3e6dbbbcfeeff79f2a88bc55fb9bfaec74ec9d748433c3434b89,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-273_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-273_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=186; angle=-4.73; brightness=1.00; contrast=0.89; offset=(5,9)",f454683cb38a591fb84dcbb70b19264c4b82fb37dcdaf6874258446f90908cff,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-274_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-274_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=168; angle=3.23; brightness=0.92; contrast=1.14; offset=(23,16)",51b553613678e8a44972fbdf0c270473a5ee72bb06e18b1f41e04ad724ab9534,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-275_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-275_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=202; angle=6.09; brightness=0.91; contrast=0.95; offset=(-3,-7)",6e80b536153ceac1ce289d82a5cc71ee9e968faeb69db0c20704101df4ddc97c,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-276_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-276_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=179; angle=-6.23; brightness=0.89; contrast=0.99; offset=(12,9)",9fa00ead741727606a5c3e55c61383521c8521e56f5f64b51aa0c4c7db7e7e9f,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-277_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-277_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,BERHENTI\nPERIKSA,,"symbol=stop_check; size=189; angle=-2.70; brightness=0.94; contrast=1.11; offset=(8,6)",9ad31a09e148b0c45ea6a66cc35caa1a1e1f27ec33c90928575fd89bece5b3af,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-278_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-278_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nCHECK,,"symbol=stop_check; size=158; angle=4.85; brightness=0.89; contrast=1.04; offset=(17,27)",a2cced233ecc7b29fe349a4057c627858d6ca0c9578590b15f221086c030b2b4,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-279_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-279_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=196; angle=4.95; brightness=0.92; contrast=0.94; offset=(8,7)",b8a2d6d25d28b7fe1dcee0a9f6318fb525af6e3c045b1ca174c5403df858419a,Project-owned generated regulatory/text candidate; not real camera coverage.
stage_c_sprint_07_regulatory_text_symbols,S07-280_stop_for_checking,stop_for_checking,regulatory_text_symbol,data/generated/stage_c_sprint_07_regulatory_text_symbols/stop_for_checking/S07-280_stop_for_checking.jpg,generated_candidate,pending_stage_d_visual_qc,STOP\nPERIKSA,,"symbol=stop_check; size=193; angle=-6.37; brightness=1.11; contrast=1.12; offset=(10,6)",4a38af2f748ef94d88807c6c8f44ab86bda0d3770356ae5c64d586af41ea61b4,Project-owned generated regulatory/text candidate; not real camera coverage.
