stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,34,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0034_00004_00001.jpg,3e1333961adc154b4b17c4326c7c1d0181f269156a249c686a482590b88d3ce7,39,38,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00001.ppm,readable_nonblank_39x38,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,35,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0035_00004_00004.jpg,c698c741838331ccd3dac762727e89121a9a9771668a73178dbd8fbeae452c48,38,38,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00004.ppm,readable_nonblank_38x38,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,36,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0036_00004_00008.jpg,3816debbb6e7a7a1cb5350257cfc542fa5a9ac78bf87f88c633054403775c12e,39,39,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00008.ppm,readable_nonblank_39x39,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,37,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0037_00004_00012.jpg,a18476d6efbf112d3dac31d88fd4829c467ae4a7170c92cc36b026131c45048e,42,41,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00012.ppm,readable_nonblank_42x41,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,38,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0038_00004_00015.jpg,8c22f2bcefd033aee4e8752f4d382b3e09d73e6d50ed776eff0c5af5873b9812,52,48,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00015.ppm,readable_nonblank_52x48,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,39,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0039_00004_00019.jpg,78e3f167cc2c80f411bad56c00fdabfbbd02fc89974c3876d39ae6148e4daec6,55,52,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00019.ppm,readable_nonblank_55x52,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,40,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0040_00004_00022.jpg,34f99fab87597dae6d16691c10f56884a1772b16f944b97696ed35902c4e6ab3,63,60,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00022.ppm,readable_nonblank_63x60,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,41,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0041_00004_00026.jpg,d3b7ffbcfdf0d9945016c60af5a0e592b0bc23a63fe44fbd1df2199f18a98840,91,85,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00004_00026.ppm,readable_nonblank_91x85,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,42,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0042_00005_00000.jpg,6aaf28c18554e19454f1245ab62d0c6b2695d1bf873240d319038de3766f41d2,32,30,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00000.ppm,readable_nonblank_32x30,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,43,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0043_00005_00003.jpg,959af1a6e9a87531100e442402924bdcbcc732bfae897284a85a224b52022477,36,31,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00003.ppm,readable_nonblank_36x31,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,44,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0044_00005_00007.jpg,2bae7d09f3bf660168aea7a77f79527694472dd6a1062b01619e7711ab571ece,37,33,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00007.ppm,readable_nonblank_37x33,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,45,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0045_00005_00011.jpg,d57e2f4fa8140a509607903bee86f8c4fa3a2309725013c9f54904c544e18c79,44,39,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00011.ppm,readable_nonblank_44x39,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0046_00005_00014.jpg,7f15c328d929656d78f0e05c23225ea895ea190ee8f518123a2b0c001914dc05,47,41,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00014.ppm,readable_nonblank_47x41,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0047_00005_00018.jpg,3ed3c8aeb2b82bf2896c5c1526b57d1c1680ec37062b49b49cddc34cd0314ca4,55,50,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00018.ppm,readable_nonblank_55x50,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0048_00005_00022.jpg,503eaf9d6561f64ebd6c077fec5db92f22653bcd968dff8e27488e22d9679174,73,60,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00022.ppm,readable_nonblank_73x60,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,49,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0049_00005_00025.jpg,1c794674d4cae5df94c8630c2ebf6905a778148b296048b91a282e164f20b987,94,82,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00025.ppm,readable_nonblank_94x82,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycle_crossing,Bicycle crossing,must,assignment,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/online_sources/stage_c_gap_fill_02_public_real_sources/crops/bicycle_crossing/GTSRB02-29-0050_00005_00029.jpg,664463a5426ab06775fa9b9d4dc573f9033199bf7c6242544b82f92a390a8263,170,144,stage_c_gap_fill_02_public_real_sources_candidates,German Traffic Sign Recognition Benchmark / GTSRB,train,Bicycles crossing,https://benchmark.ini.rub.de/,GTSRB official site states free use with required citation; keep for academic/non-commercial project use.,GTSRB class 29 is the real-road bicycle-crossing warning sign.,auto_exact_label_pending_stage_d_visual_qc,GTSRB/Training/00029/00005_00029.ppm,readable_nonblank_170x144,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycles_only,Bicycles only,must,assignment,50,1,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/train/bicycles_only/030_0002_j_png.rf.3cac5cc9ac2b552bedd9db5f165879a9_00_c0_6b45d3e03afd.jpg,018d564d7284c66836cfa79acaf3a91bb0b7d8eeac756867e316f85075e9ad02,74,73,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,train,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0002_j_png,readable_nonblank_74x73,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycles_only,Bicycles only,must,assignment,50,2,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/bicycles_only/030_0003_j_png.rf.46e7c30f8057502557ace91fb95f94be_00_c0_0419ce110132.jpg,be39f041a353c312380f4158f13850759e3151905019ef1398ab41a178e73177,61,60,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0003_j_png,readable_nonblank_61x60,Selected deterministically for Stage E candidate split freeze.
stage_d_zero_gap_minimum_qc,bicycles_only,Bicycles only,must,assignment,50,3,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/staging/roboflow/roboflow_malaysia_road_sign_v1/classification_crops/test/bicycles_only/030_0004_j_png.rf.c49455777723f2eb1fa1e9b9929efaf6_00_c0_18dcfe9eb971.jpg,13bbb2dd493ed318325fde0e4b86055be458ad64d3823ad785165e183c7d4814,71,69,roboflow_source_manifest,roboflow_malaysia_road_sign_v1,test,Bicycle lane,See DATA_SOURCE_CITATION_LEDGER.md and archived roboflow source manifest.,See DATA_SOURCE_CITATION_LEDGER.md; public Roboflow imports require attribution review.,Roboflow source label Bicycle lane; mapping confidence medium.,accepted_public_mixed,Bicycle lane:030_0004_j_png,readable_nonblank_71x69,Selected deterministically for Stage E candidate split freeze.
